ECG
0.0037664851948931
-0.0174659169775867
-0.0156791370082469
-0.0015977050524144
0.0024827108020106
-0.0146149624731127
-0.0010043010066689
-0.0029886714846428
0.0058801122813627
0.0118233711304822
0.0283330351855437
0.022735595703125
0.0267066759786165
0.016632080078125
0.0162488265785538
-0.0075921528317785
-0.0013025692692344
-0.0146186705791039
-0.0556759793083772
-0.038414960284685
-0.041976582665667
-0.0461336254587195
-0.0388279756851403
-0.0273431081094592
-0.0261595429373059
-0.0191668131302039
-0.0331450824325084
-0.0100258868498928
-0.0018681223603697
0.0072201340900506
0.002362900158489
-0.0043880213152552
-0.0094119158680794
-0.0008149617031035
-0.002869110167658
0.0112094152087178
0.0141537132485922
0.0177001953125
-0.0007294092062462
0.0040008170764616
-0.016933882420053
-0.0316158702468824
-0.0313023010272484
-0.0196871661499816
-0.0192076474756434
-0.0046361950075111
-0.0046901148171181
-0.0168030746318719
0.0373125684968452
0.0877683478635537
0.0839091265530825
-0.0584274642056316
-0.1122807119846336
-0.0454807243843768
-0.0346893680018765
-0.0246767690894383
-0.0194090899968442
-0.013275146484375
0.0015836992551566
-1.5239043734669783e-05
0.0036071504255727
-0.0051696753247845
-0.0043853406358533
0.0304657064749869
0.0252318805825675
0.0236358338031402
0.022521817370937
0.0390442272035191
0.0277191495437383
0.030432154474783
0.0329254005814647
0.0082521789580284
0.0234467086862344
0.0292383267513161
-0.0089297817742648
-0.0109037708942238
-0.0236551792062289
-0.0469298792987714
-0.0551668208864011
-0.0598872230309844
-0.0309081407431464
-0.049614755501931
-0.0227383366225849
-0.015869140625
-0.0137610957774801
-0.0155357474291536
-0.019143388141325
-0.019769201300859
-0.0149098188096938
0.0058191008864002
-0.0161898148166067
-0.019052768792119
-0.0069854223618895
-0.0020689859083573
0.0107147762972783
0.0142579250818458
0.008428491364085
0.0019655705816136
-0.0080018316062131
-0.0115761361781275
-0.0164327459564615
-0.0287332947685319
-0.0381133353160583
-0.0237881037605021
0.0022395621288422
-0.0246435132692106
0.0581036976943756
0.1119744133969301
0.10009765625
0.0264437083494298
-0.1003332113379963
-0.0911761005808139
-0.0129944682983917
-0.0033121351224084
0.0048693722892334
-0.0139662798713317
-0.0110020440686389
-0.0183351264635519
0.0085943186654994
-0.0027264735884501
0.0212276348467606
0.0099561891832867
0.0151377334591529
-0.0131234688868865
0.0349857587848075
0.0266376225452441
0.0289517868798062
0.023040771484375
0.0233597154496353
0.0293484153300704
0.0310110440300206
0.0118424956534895
-0.01588499043528
-0.012916477593453
-0.0230507646291396
-0.0396054664421379
-0.052947998046875
-0.0546779650138396
-0.0497080572039413
-0.0584055803562295
-0.0258603576881717
-0.0420253703629184
-0.0329093466245465
-0.014247610657146
-0.0159543132752706
-0.0136974087230738
-0.012886581825834
-0.0176115086629187
-0.0280796657943337
-0.0187488547039367
-0.0121715967501675
-0.016426360517772
-0.008887192102448
0.0042884864477567
-0.0063395860995647
0.0106441432375376
-0.0067941202387087
-0.0286158418511345
-0.0206860873909955
-0.0250726411932253
-0.0530331171504891
-0.0387443341345246
-0.0224334921613239
-0.0018647941010054
-0.0057968338440371
0.011725686969435
0.0967318673778343
0.1182893613412124
0.0388040838361976
-0.1069041875995894
-0.0775716455064965
-0.0384183956373304
-0.0185685547452649
-0.01953125
-0.0244127071002681
-0.0186683724061059
-0.0261236399042874
-0.0009882939031167
0.0290241685725159
0.0214311171609144
0.0106148816631773
0.0018298047077296
0.0115629084806663
0.0151737469322064
0.0138529282931475
0.013596615509164
0.0377905426848721
0.0434036797042716
0.05218505859375
0.0482875982773622
0.0189231273170402
0.0122419168966183
-0.0057765664345995
-0.011138916015625
-0.0556729405355384
-0.0537293926897706
-0.04913330078125
-0.0403845920454894
-0.0526448101852806
-0.0174143666075085
-0.0247858770951188
-0.0385902067776154
-0.0075472171470479
0.0016921546609315
-0.012441880191526
-0.020633174927865
-0.0013386061689761
-0.0066297637970187
-0.0051376878909164
0.0090340170341449
-0.0050023955702944
0.0001022573803094
0.0066116198471828
0.0022715227893667
0.0200747050553588
0.0106976965872357
0.0088169924359579
-0.0061352219389492
-0.0221756449309329
-0.0208023639552951
-0.0165816592078324
-0.0201403064027836
-0.0189534715379302
-0.0326882658671166
-0.0161232529760799
-0.0066295529570513
0.0477393675294801
0.1179659696568215
0.1050696975594971
-0.0683530498015189
-0.1162573510724815
-0.0600362383556153
-0.0351300335570486
-0.0226688163292581
-0.0291781453295245
-0.0189894917042809
-0.0077652624784125
-0.0084771953947069
-0.0039166835659854
-0.0151906793889514
0.0081381413133013
0.0040008087097859
0.0073413202133669
0.0071709983395129
0.0362640513387331
0.0416405573170591
0.0297375639818362
0.021073940883018
0.0252450062067003
0.0348407510927312
0.0162086230796134
0.0007125989028145
-0.0148008446706594
-0.0192427707355637
-0.0344675409379599
-0.0545925714836081
-0.0685118424106479
-0.0454884033095587
-0.0151739979321604
-0.0497943894739967
-0.0497267918403293
-0.0475565893647685
-0.016428679757311
-0.0194634365063863
-0.0149875217013888
-0.0183953145786754
-0.0247870919348328
0.000407142001667
0.0046454669456978
-0.0136652271825979
-0.0089177538565412
-0.0037469624186716
0.0021705137155681
0.0313483645383951
0.0127664197823043
0.0108842163246367
-0.0169713650794756
-0.0153599922430393
-0.0305182106449315
-0.0346884644020604
-0.0182597645647763
-0.0355192976687683
-0.014392949669107
0.007578055001176
0.0126323590347886
0.1004047295909981
0.1304619838444666
0.0388718086433578
-0.0978953358206429
-0.086481501231176
-0.059186929819129
-0.0385028755277338
-0.026482804101743
-0.0140698591845852
-0.0100196369511106
-0.0121391106630734
-0.0128848248261825
-0.0107997765942437
-0.0026269353743144
0.0145805035264092
0.0063234986759831
-0.005425223395581
0.007156075555729
0.0210410230760313
0.0198543170578494
0.0392515347569107
0.0388740358495813
0.018310546875
0.02288818359375
0.0246672461512715
0.0087301096393139
-0.0052400306112478
-0.0157505414744985
-0.0429466539722374
-0.0638149773681677
-0.0432662053573906
-0.0374354179132337
-0.0394522694582996
-0.0344334584911334
-0.0085084365220162
-0.0171935368500414
-0.0251247086231589
-0.0165475031344112
-0.0128339421159776
-0.009171826047646
-0.0149545319410931
0.0103438318353253
-0.005138390690812
-0.0204302515069322
-0.0101708945419343
-0.013581316225418
-0.010882248485012
0.021008655795586
0.0003391996613659
0.0047312788091565
0.0238377381642838
0.0069685417784817
0.0124946420546351
0.0086107574889717
-0.0254997594443296
-0.0263812595613038
-0.0263120321012898
-0.0314154986587996
-0.008358293370927
0.0010516964908701
-0.0107656523141508
0.0325615510516611
0.1260236989522858
0.1205204513850207
-0.0312152324905964
-0.1132857291777692
-0.0587764612315609
-0.0404685214093218
-0.025904543719708
-0.0193609548994394
-0.0230394010246354
-0.0059127088083914
-0.0095789730692637
-0.0064072757665373
0.0027302636877263
-0.0089033698859988
0.0026991279804525
0.0201578998260355
0.0105804210431495
0.014190673828125
0.0238377883642762
0.0116663740073985
0.0216318485155967
0.0321797868183394
0.0281265074053117
0.0241072903590447
0.0352315647108395
-0.0001574673297755
-0.0174469765212438
-0.0373208180286631
-0.047540905214481
-0.0606114884115606
-0.0458198554391522
-0.0235846415263561
-0.0527110239724979
-0.0345010410648008
-0.0294171207101797
-0.0280402889218849
-0.010542930017059
-0.0185941500470612
-0.0109199285977785
-0.0191739867087636
-0.0140219550072739
-0.0105626803665576
-0.0084766867014645
0.002649916929822
-0.0018348799267724
-0.0163751966875734
-0.0057140005133245
-0.00823974609375
0.0032424190491546
0.0278172202448428
-0.0009857922702594
-0.0200191102394402
-0.0100045652406774
-0.0229564555806076
-0.0250083768389185
-0.0130020317636316
-0.01953125
-0.0245986846777639
-0.0097635015404136
-0.0215084770193195
0.0477932354659906
0.1095486210172293
0.0980209930898003
-0.0416691010317142
-0.1157893834157756
-0.0598237300832
-0.0270172817255315
-0.0195631504205063
-0.0166662411715461
-0.0169873554497288
-0.0078457029429493
-0.0041221922864501
-0.0038624474964256
-0.0014734500363403
-0.0019812781585575
0.0115466102171462
0.0106994368535662
0.011749267578125
0.0190075553341684
0.0215405213464785
0.0268188327970468
0.0229565492872564
0.0319775728906239
0.0395152637528631
0.015411376953125
0.0297913582914778
-0.0004837672668545
-0.0295994905817555
-0.0376759745936087
-0.042627201313805
-0.0350136281461182
-0.0543738986523816
-0.050940666093276
-0.0286969985021573
-0.0301992984729337
-0.038178498250168
-0.0366026419068779
-0.0260583196767944
-0.0225194245047579
0.002183438539632
-0.0240561867688862
-0.0090184081838459
-0.0012392051681027
-0.0023886761801361
