ECG
-0.003967285
-0.008850098
-0.00869751
-0.006408691
-0.002288818
-0.003967285
-0.006561279
-0.003814697
-0.000457764
0.003356934
0.00579834
0.003204346
0.003356934
0.005645752
0.008392334
0.010681152
0.010681152
0.012969971
0.020599365
0.032196045
0.066680908
0.061798096
0.067596436
0.067749023
0.014648438
-0.013580322
-0.016479492
-0.009002686
-0.014038086
-0.019836426
-0.019836426
-0.011444092
-0.008850098
-0.003662109
-0.001525879
-0.001220703
-0.007629395
-0.066223145
-0.05355835
0.163726807
0.798034668
1.00769043
0.217132568
-0.358123779
-0.451812744
-0.303344727
-0.153656006
-0.10055542
-0.077667236
-0.059204102
-0.045623779
-0.03326416
-0.022125244
-0.009002686
0.003356934
0.012969971
0.022735596
0.034942627
0.04486084
0.055847168
0.070495605
0.087280273
0.105133057
0.125274658
0.143585205
0.15914917
0.169219971
0.169067383
0.146026611
0.085449219
0.002593994
-0.080718994
-0.144500732
-0.18371582
-0.204315186
-0.207061768
-0.199737549
-0.184936523
-0.168457031
-0.1512146
-0.13381958
-0.120239258
-0.106964111
-0.091247559
-0.078735352
-0.067443848
-0.057983398
-0.05279541
-0.046081543
-0.038299561
-0.033416748
-0.028533936
-0.028533936
-0.028839111
-0.026092529
-0.021514893
-0.018768311
-0.018920898
-0.016174316
-0.01373291
-0.01159668
-0.009155273
-0.006866455
-0.006561279
-0.001983643
0.000457764
0.003509521
0.00579834
0.005645752
0.007781982
-0.001068115
0.003356934
0.003204346
0.009460449
0.013275146
0.008544922
0.005493164
0.010681152
0.010681152
0.011901855
0.012969971
0.018157959
0.031280518
0.060272217
0.05645752
0.059051514
0.058135986
0.012054443
-0.011291504
-0.01159668
-0.004119873
-0.01159668
-0.020904541
-0.021057129
-0.016174316
-0.016174316
-0.011444092
-0.006408691
-0.009002686
-0.019989014
-0.081481934
-0.057067871
0.202331543
0.919189453
0.895080566
0.126342773
-0.377044678
-0.450744629
-0.306091309
-0.160827637
-0.104675293
-0.077514648
-0.057983398
-0.044403076
-0.03112793
-0.023498535
-0.018615723
-0.004882813
0.005493164
0.015258789
0.022735596
0.031585693
0.040893555
0.052947998
0.070343018
0.089569092
0.109100342
0.127410889
0.142211914
0.154571533
0.154876709
0.13168335
0.075073242
0.000152588
-0.070953369
-0.132293701
-0.167999268
-0.182647705
-0.180511475
-0.172729492
-0.161895752
-0.147247314
-0.129699707
-0.114440918
-0.102844238
-0.088500977
-0.077514648
-0.067596436
-0.062713623
-0.052947998
-0.043640137
-0.039367676
-0.033569336
-0.025939941
-0.023803711
-0.021362305
-0.018920898
-0.020751953
-0.018768311
-0.018615723
-0.018615723
-0.014038086
-0.013885498
-0.013885498
-0.005187988
-0.006408691
-0.004119873
-0.003967285
-0.001678467
-0.001373291
0.000762939
0.001068115
0.000762939
0.008239746
0.010681152
0.015563965
0.028839111
0.052032471
0.047149658
0.061798096
0.045776367
0.00579834
-0.016326904
-0.010986328
-0.011749268
-0.011444092
-0.011444092
-0.010986328
-0.011138916
-0.011444092
-0.011444092
-0.011138916
-0.011444092
-0.011444092
-0.011444092
-0.01159668
-0.102844238
0.511322021
0.617523193
-0.008239746
-0.507507324
-0.663299561
-0.546722412
-0.365447998
-0.267181396
-0.223083496
-0.186004639
-0.154571533
-0.148620605
-0.106964111
-0.101928711
-0.066375732
-0.063018799
-0.034332275
-0.033416748
-0.008850098
-0.009002686
-0.009002686
-0.009002686
-0.009002686
-0.009002686
-0.009155273
-0.009155273
-0.009002686
-0.009002686
-0.009002686
-0.009002686
-0.00869751
-0.009307861
-0.00869751
-0.009155273
-0.008850098
-0.008850098
-0.008850098
-0.008850098
0.046844482
0.283813477
0.29876709
0.280761719
0.261230469
0.241241455
0.220794678
0.199127197
0.179901123
0.164794922
0.147094727
0.130004883
0.112915039
0.098571777
0.086212158
0.077362061
0.067138672
0.059051514
0.048217773
0.039367676
0.035095215
0.030517578
0.02532959
0.022735596
0.023040771
0.020294189
0.017700195
0.012969971
0.009155273
0.008392334
0.00579834
0.003204346
0.003356934
0.001678467
0.000915527
0.000762939
0.000915527
0.000762939
-0.001678467
-0.003967285
0.000915527
0.007019043
0.020141602
0.049133301
0.041046143
0.05065918
0.031585693
-0.010986328
-0.03112793
-0.025939941
-0.021209717
-0.030975342
-0.038452148
-0.035858154
-0.033111572
-0.030975342
-0.02822876
-0.023193359
-0.021057129
-0.034484863
-0.08972168
-0.059661865
0.198516846
0.898590088
0.89553833
0.11932373
-0.388183594
-0.444641113
-0.294647217
-0.155181885
-0.104370117
-0.076141357
-0.058898926
-0.044403076
-0.03616333
-0.025939941
-0.016479492
-0.006256104
0.00579834
0.015716553
0.029907227
0.039825439
0.049438477
0.062561035
0.077819824
0.095825195
0.116729736
0.139923096
0.156860352
0.164642334
0.164489746
0.136260986
0.069122314
-0.016021729
-0.100097656
-0.161437988
-0.193786621
-0.206756592
-0.209503174
-0.198516846
-0.180206299
-0.163269043
-0.146026611
-0.128936768
-0.119018555
-0.105285645
-0.090637207
-0.075378418
-0.062713623
-0.053253174
-0.046844482
-0.040893555
-0.035705566
-0.030975342
-0.026245117
-0.026092529
-0.026092529
-0.023651123
-0.023651123
-0.023803711
-0.020904541
-0.01739502
-0.013885498
-0.011444092
-0.010070801
-0.009002686
-0.008850098
-0.006561279
-0.003967285
-0.001678467
-0.001678467
-0.001373291
0.003509521
0.003356934
0.003204346
0.003356934
0.00579834
0.00793457
0.003509521
0.005645752
0.008392334
0.013275146
0.015258789
0.013122559
0.015563965
0.013122559
0.015563965
0.015411377
0.02166748
0.03616333
0.06362915
0.05065918
0.056762695
0.043487549
0.001373291
-0.020294189
-0.013885498
-0.006408691
-0.01739502
-0.023498535
-0.021057129
-0.018463135
-0.016174316
-0.016326904
-0.012512207
-0.009307861
-0.019989014
-0.076293945
-0.04699707
0.218811035
0.940856934
0.847625732
0.102081299
-0.373535156
-0.441131592
-0.325469971
-0.152587891
-0.10055542
-0.071258545
-0.057830811
-0.045776367
-0.033416748
-0.024108887
-0.013580322
-0.003051758
0.003356934
0.013122559
0.02243042
0.032653809
0.039978027
0.049438477
0.068817139
0.088653564
0.115203857
0.134887695
0.144805908
0.151824951
0.149688721
0.116729736
0.050811768
-0.026855469
-0.077362061
-0.132141113
-0.167694092
-0.180206299
-0.182800293
-0.175323486
-0.165710449
-0.148925781
-0.133514404
-0.116729736
-0.09979248
-0.089569092
-0.079956055
-0.069732666
-0.057830811
-0.051116943
-0.043182373
-0.038452148
-0.033569336
-0.030822754
-0.023345947
-0.021362305
-0.019073486
-0.014038086
-0.016326904
-0.018615723
-0.019836426
-0.018310547
-0.016174316
-0.016479492
-0.013580322
-0.013885498
-0.009002686
-0.008850098
-0.004119873
-0.004119873
-0.001525879
-0.001831055
-0.001525879
-0.001678467
0.003204346
0.005645752
0.003356934
0.005187988
0.00793457
0.008239746
0.017852783
0.027923584
0.047149658
0.042266846
0.05569458
0.045928955
0.004272461
-0.01373291
-0.009155273
0.001068115
-0.010070801
-0.014038086
-0.016021729
-0.009002686
-0.006408691
-0.006408691
-0.000610352
0.000762939
-0.001525879
-0.06149292
-0.054473877
0.111846924
0.674285889
0.978240967
0.388031006
-0.164794922
-0.424346924
-0.367889404
-0.203857422
-0.113220215
-0.081176758
-0.05645752
-0.040893555
-0.028839111
-0.019836426
-0.008850098
-0.001831055
0.00579834
0.015411377
0.023193359
0.032501221
0.039520264
0.048065186
0.063934326
0.084991455
0.105743408
0.126495361
0.14251709
0.151672363
0.155792236
0.141448975
0.09475708
0.023193359
-0.051574707
-0.110168457
-0.153808594
-0.174865723
-0.180206299
-0.172729492
-0.158233643
-0.143585205
-0.13092041
-0.11138916
-0.097045898
-0.082550049
-0.067596436
-0.057983398
-0.048065186
-0.041809082
-0.036010742
-0.028533936
-0.030517578
-0.028533936
-0.023956299
-0.018920898
-0.018768311
-0.018463135
-0.018768311
-0.018920898
-0.016479492
-0.016326904
-0.01373291
-0.014038086
-0.009002686
-0.006256104
-0.003967285
0.001068115
0.000915527
0.004730225
0.005950928
0.00579834
0.00579834
0.008087158
0.008087158
0.008087158
0.009155273
0.008392334
0.00579834
0.008087158
0.008087158
0.008087158
0.008392334
0.010223389
0.015869141
0.02746582
0.056762695
0.050811768
0.059204102
0.045776367
-0.000305176
-0.018615723
-0.016479492
-0.01373291
-0.021209717
-0.027160645
-0.023803711
-0.018768311
-0.01663208
-0.013427734
-0.009002686
-0.006561279
-0.015716553
-0.069885254
-0.038299561
0.212249756
0.887298584
0.899963379
0.133514404
-0.374603271
-0.440979004
-0.290679932
-0.160980225
-0.098419189
-0.07019043
-0.051879883
-0.040740967
-0.030670166
-0.020904541
-0.010223389
0.000457764
0.009307861
0.020294189
0.029602051
0.037689209
0.049438477
0.066223145
0.083770752
0.102081299
0.126495361
0.146942139
0.161895752
0.172729492
0.167999268
0.141296387
0.082855225
-0.003662109
-0.088195801
-0.152587891
-0.194549561
-0.215606689
-0.216827393
-0.20980835
-0.197601318
-0.180358887
-0.163269043
-0.14831543
-0.131378174
-0.11428833
-0.095825195
-0.08026123
-0.07019043
-0.060424805
-0.048065186
-0.040740967
-0.035705566
-0.030670166
-0.03112793
-0.025939941
-0.023193359
-0.022125244
-0.021209717
-0.023651123
-0.021362305
-0.018310547
-0.016326904
-0.016174316
-0.013580322
-0.011444092
-0.011291504
-0.009307861
-0.006713867
-0.004119873
-0.001525879
-0.004119873
-0.002593994
0.001068115
0.003509521
0.003356934
0.003509521
0.005645752
0.008239746
0.008239746
0.010681152
0.010681152
0.010528564
0.010528564
0.012817383
0.013122559
0.015716553
0.015411377
0.013122559
0.012969971
0.012969971
0.010681152
0.010681152
0.014190674
0.025024414
0.053253174
0.054168701
0.049285889
0.054473877
0.010986328
-0.01373291
-0.018920898
-0.008850098
-0.013580322
-0.021057129
-0.023956299
-0.018768311
-0.016326904
-0.013885498
-0.010070801
-0.006408691
-0.006408691
-0.057830811
-0.071258545
0.084838867
0.644683838
1.084289551
0.378112793
-0.263061523
-0.454101563
-0.346374512
-0.183410645
-0.110931396
-0.079956055
-0.060882568
-0.046691895
-0.036010742
-0.025939941
-0.014038086
-0.001220703
0.01449585
0.022888184
0.027313232
0.032653809
0.043487549
0.054168701
0.071258545
0.090942383
0.112915039
0.140075684
0.154571533
0.163269043
0.168914795
0.153503418
0.102081299
0.023498535
-0.063323975
-0.134735107
-0.177764893
-0.20904541
-0.214233398
-0.207366943
-0.197143555
-0.178070068
-0.157928467
-0.139923096
-0.123901367
-0.109405518
-0.097503662
-0.082092285
-0.072479248
-0.057983398
-0.055541992
-0.048065186
-0.038452148
-0.033416748
-0.028686523
-0.026092529
-0.018768311
-0.016174316
-0.016174316
-0.018615723
-0.016326904
-0.01663208
-0.016174316
-0.018768311
-0.01373291
-0.010223389
-0.004119873
-0.006561279
-0.004119873
-0.001525879
0.000762939
0.001373291
-0.001678467
0.000915527
0.000762939
0.003662109
0.003051758
0.003356934
0.000915527
0.010681152
0.00793457
0.013122559
0.012969971
0.015563965
0.013122559
0.015563965
0.013427734
0.010681152
0.010528564
0.015563965
0.02746582
0.046081543
0.057830811
0.04699707
0.061645508
0.024414063
-0.006103516
-0.01373291
-0.000305176
-0.006408691
-0.017700195
-0.018920898
-0.016326904
-0.01373291
-0.006866455
-0.001678467
0.000915527
-0.003814697
-0.05355835
-0.06652832
0.066070557
0.567932129
1.009063721
0.463867188
-0.105133057
-0.41305542
-0.389862061
-0.235748291
-0.132598877
-0.090942383
-0.068817139
-0.053710938
-0.040740967
-0.031280518
-0.021209717
-0.012359619
-0.001831055
0.005645752
0.015563965
0.022583008
0.030059814
0.042114258
0.056915283
0.071411133
0.090484619
0.110473633
0.127716064
0.13885498
0.144958496
0.140991211
0.10925293
0.049133301
-0.02456665
-0.085754395
-0.134735107
-0.162963867
-0.174102783
-0.170288086
-0.159301758
-0.146179199
-0.133666992
-0.119171143
-0.099639893
-0.084686279
-0.073699951
-0.061645508
-0.05279541
-0.045776367
-0.040893555
-0.036010742
-0.033111572
-0.028381348
-0.021057129
-0.023803711
-0.021514893
-0.018768311
-0.016021729
-0.01373291
-0.01373291
-0.013885498
-0.011444092
-0.008850098
-0.006408691
-0.003967285
-0.004119873
-0.006103516
-0.003662109
-0.001373291
0.000610352
0.000762939
0.000762939
0.000915527
0.003356934
0.008239746
0.008239746
0.009460449
0.010528564
0.010681152
0.010681152
0.012969971
0.014343262
0.020446777
0.03616333
0.061187744
0.049591064
0.063018799
0.039825439
-0.001525879
-0.016326904
-0.008087158
-0.006408691
-0.016326904
-0.018310547
-0.016021729
-0.011291504
-0.009307861
-0.006561279
-0.001525879
0.000762939
-0.007629395
-0.065155029
-0.048065186
0.167999268
0.808258057
0.941162109
0.225524902
-0.3074646
-0.444488525
-0.324401855
-0.168304443
-0.10345459
-0.077819824
-0.055541992
-0.042114258
-0.026092529
-0.016326904
-0.008850098
0.003356934
0.013122559
0.023040771
0.035247803
0.044708252
0.054626465
0.069122314
0.08605957
0.107727051
0.131378174
0.153656006
0.166625977
0.171813965
0.172729492
0.146179199
0.08392334
-0.001220703
-0.084228516
-0.149536133
-0.192260742
-0.213775635
-0.21697998
-0.21194458
-0.195007324
-0.185089111
-0.159759521
-0.139923096
-0.124969482
-0.104370117
-0.092010498
-0.079803467
-0.070648193
-0.058288574
-0.048370361
-0.045776367
-0.041809082
-0.036010742
-0.029602051
-0.026092529
-0.021514893
-0.018768311
-0.018768311
-0.021057129
-0.020904541
-0.016174316
-0.018615723
-0.015106201
-0.014038086
-0.011444092
-0.006408691
-0.003814697
-0.004272461
-0.001678467
0.001068115
0.003356934
0.003356934
0.005645752
0.008392334
0.008087158
0.008239746
0.008392334
0.008087158
0.010681152
0.01083374
0.010681152
0.012817383
0.013122559
0.012817383
0.015563965
0.015716553
0.015716553
0.018157959
0.016021729
0.015563965
0.013275146
0.015716553
0.024414063
0.040893555
0.071716309
0.056915283
0.066833496
0.046081543
0.00213623
-0.016174316
-0.009155273
-0.009002686
-0.020141602
-0.02822876
-0.028381348
-0.023498535
-0.020751953
-0.016021729
-0.011291504
-0.006408691
-0.019683838
-0.077514648
-0.034637451
0.235748291
0.925292969
0.851287842
0.053405762
-0.41229248
-0.417785645
-0.24887085
-0.12878418
-0.087432861
-0.067596436
-0.048370361
-0.038299561
-0.031280518
-0.023498535
-0.01159668
-0.000762939
0.010681152
0.019683838
0.030212402
0.042419434
0.056610107
0.071716309
0.089874268
0.110778809
0.13381958
0.154571533
0.17074585
0.18157959
0.179138184
0.148620605
0.082550049
-0.007476807
-0.09475708
-0.160675049
-0.199737549
-0.219421387
-0.224151611
-0.216674805
-0.2003479
-0.185241699
-0.16784668
-0.150909424
-0.134735107
-0.116577148
-0.102081299
-0.082397461
-0.065460205
-0.058898926
-0.051879883
-0.043182373
-0.035705566
-0.030975342
-0.028381348
-0.030822754
-0.028533936
-0.026092529
-0.023651123
-0.018920898
-0.016174316
-0.016174316
-0.011444092
-0.00869751
-0.01373291
-0.006561279
-0.004119873
-0.001373291
-0.001831055
0.000915527
0.005950928
0.008239746
0.005645752
0.000762939
0.002288818
0.005493164
0.005493164
0.005493164
0.005950928
0.005645752
0.00793457
0.008087158
0.008544922
0.008392334
0.012817383
0.012664795
0.012817383
0.015563965
0.015411377
0.012969971
0.010681152
0.008239746
0.010986328
0.008087158
0.014801025
0.028991699
0.060577393
0.056610107
0.06072998
0.052947998
0.004119873
-0.018463135
-0.018920898
-0.011138916
-0.019226074
-0.025787354
-0.023651123
-0.021209717
-0.018768311
-0.016174316
-0.01373291
-0.01373291
-0.021057129
-0.083618164
-0.067749023
0.177612305
0.882720947
0.929412842
0.160522461
-0.366668701
-0.44342041
-0.296783447
-0.155029297
-0.105285645
-0.077819824
-0.060119629
-0.048065186
-0.038146973
-0.025939941
-0.017242432
-0.006866455
0.003356934
0.015411377
0.025177002
0.036773682
0.04699707
0.061798096
0.079040527
0.10055542
0.12512207
0.147399902
0.163574219
0.174407959
0.176849365
0.155487061
0.097045898
0.01159668
-0.076141357
-0.146331787
-0.192260742
-0.214233398
-0.218963623
-0.212097168
-0.197143555
-0.180969238
-0.164031982
-0.146942139
-0.126953125
-0.111541748
-0.097198486
-0.084991455
-0.072631836
-0.065460205
-0.056152344
-0.047912598
-0.043182373
-0.03616333
-0.032043457
-0.026092529
-0.026092529
-0.023498535
-0.018615723
-0.018615723
-0.014038086
-0.016479492
-0.01373291
-0.013885498
-0.011291504
-0.008850098
-0.00869751
-0.009002686
-0.006256104
-0.003967285
0.000915527
0.000915527
0.003356934
0.00579834
0.005950928
0.008087158
0.008544922
0.010528564
0.013275146
0.013275146
0.015716553
0.014648438
0.013122559
0.012969971
0.015258789
0.015563965
0.013427734
0.015411377
0.015563965
0.015563965
0.015869141
0.020294189
0.02822876
0.043945313
0.059356689
0.054473877
0.074157715
0.047912598
0.00579834
-0.013580322
-0.004119873
-0.010986328
-0.021209717
-0.021057129
-0.018768311
-0.01663208
-0.011291504
-0.011291504
-0.009155273
-0.006256104
-0.048828125
-0.079650879
0.022277832
0.469970703
1.056060791
0.549926758
-0.064849854
-0.41229248
-0.407409668
-0.248260498
-0.132446289
-0.087127686
-0.062561035
-0.045471191
-0.032958984
-0.020751953
-0.011291504
-0.004882813
0.003356934
0.012817383
0.020446777
0.030059814
0.039367676
0.047454834
0.058898926
0.078887939
0.098266602
0.120544434
0.142669678
0.157165527
0.164794922
0.161895752
0.128479004
0.066986084
-0.017089844
-0.091400146
-0.145111084
-0.179290771
-0.192565918
-0.190124512
-0.180206299
-0.163726807
-0.149078369
-0.132446289
-0.113830566
-0.09765625
-0.084991455
-0.072784424
-0.062561035
-0.052642822
-0.045471191
-0.043334961
-0.038146973
-0.033416748
-0.030517578
-0.028533936
-0.025939941
-0.021362305
-0.020904541
-0.018615723
-0.018920898
-0.016174316
-0.01373291
-0.011291504
-0.009002686
-0.006408691
-0.001983643
-0.001373291
0.000762939
0.000762939
0.000762939
0.000610352
0.003356934
0.008239746
0.008239746
0.008087158
0.008239746
0.010681152
0.010681152
0.01083374
0.010528564
0.00793457
0.01083374
0.010986328
0.012969971
0.010223389
0.008087158
0.008392334
0.008087158
0.008239746
0.008239746
0.010375977
0.008239746
0.008392334
0.006103516
0.016937256
0.046386719
0.059204102
0.055847168
0.071716309
0.028381348
-0.003509521
-0.015869141
-0.011444092
-0.018768311
-0.02822876
-0.02822876
-0.023498535
-0.021057129
-0.018768311
-0.016174316
-0.013885498
-0.013275146
-0.062103271
-0.077209473
0.077972412
0.627593994
1.087646484
0.103149414
-0.358123779
-0.452728271
-0.316467285
-0.16418457
-0.104522705
-0.076904297
-0.058441162
-0.043334961
-0.031890869
-0.021057129
-0.011444092
-0.001373291
